coordenada x [mm],coordenada y [mm],aciertos
-99.34843583,-8.941521063,7.0
-99.34843583,8.941521063,6.5
-96.15529535,-26.53717535,6.5
-96.15529535,26.53717535,6.5
-89.87164457,-43.27990298,8.0
-89.87164457,43.27990298,6.5
-89.25,0.0,6.5
-87.29967337,-18.55611841,7.0
-87.29967337,18.55611841,6.5
-81.53393209,-36.30124539,7.0
-81.53393209,36.30124539,7.0
-78.12903273,-9.869992143,8.0
-78.12903273,9.869992143,6.0
-73.21989826,-28.98980852,7.0
-73.21989826,28.98980852,7.0
-68.25,0.0,6.5
-64.90960724,-21.09040987,7.0
-64.90960724,21.09040987,7.0
-56.48802394,-12.00690014,7.0
-56.48802394,12.00690014,7.0
-47.25,0.0,7.0
47.25,0.0,7.5
56.48802394,-12.00690014,6.5
56.48802394,12.00690014,5.5
64.90960724,-21.09040987,6.5
64.90960724,21.09040987,7.0
68.25,0.0,7.5
73.21989826,-28.98980852,6.5
73.21989826,28.98980852,6.0
78.12903273,-9.869992143,7.0
78.12903273,9.869992143,9.5
81.53393209,-36.30124539,6.5
81.53393209,36.30124539,7.5
87.29967337,-18.55611841,5.5
87.29967337,18.55611841,5.5
89.25,0.0,4.0
89.87164457,-43.27990298,6.0
89.87164457,43.27990298,7.0
96.15529535,-26.53717535,5.0
96.15529535,26.53717535,8.0
99.34843583,-8.941521063,5.0
99.34843583,8.941521063,5.5
